doc_id,filename,token,pos,count
34,기자간담회자료(1410).pdf,장정수,NNP,1
34,기자간담회자료(1410).pdf,지원,NNG,1
34,기자간담회자료(1410).pdf,증감,NNG,1
34,기자간담회자료(1410).pdf,중기,NNG,1
34,기자간담회자료(1410).pdf,증가,NNG,1
34,기자간담회자료(1410).pdf,중국,NNG,1
34,기자간담회자료(1410).pdf,주택가격,NNG,1
34,기자간담회자료(1410).pdf,주택매매가격,NNG,1
34,기자간담회자료(1410).pdf,주택시장,NNG,1
34,기자간담회자료(1410).pdf,주요,NNG,1
34,기자간담회자료(1410).pdf,출입,NNG,1
34,기자간담회자료(1410).pdf,지정학,NNG,1
34,기자간담회자료(1410).pdf,지표,NNG,1
34,기자간담회자료(1410).pdf,참조,NNG,1
34,기자간담회자료(1410).pdf,총괄팀,NNP,1
34,기자간담회자료(1410).pdf,차별화,NNG,1
34,기자간담회자료(1410).pdf,차장,NNP,1
34,기자간담회자료(1410).pdf,통화정책국,NNP,1
34,기자간담회자료(1410).pdf,통관,NNG,1
34,기자간담회자료(1410).pdf,취업자수증감,NNG,1
34,기자간담회자료(1410).pdf,커졌으며,VV,1
34,기자간담회자료(1410).pdf,취업자수,NNG,1
34,기자간담회자료(1410).pdf,취급,NNG,1
34,기자간담회자료(1410).pdf,축소,NNG,1
34,기자간담회자료(1410).pdf,투자자,NNG,1
34,기자간담회자료(1410).pdf,해소,NNG,1
34,기자간담회자료(1410).pdf,한편,NNG,1
34,기자간담회자료(1410).pdf,판매,NNG,1
34,기자간담회자료(1410).pdf,포시,NNG,1
34,기자간담회자료(1410).pdf,현재,NNG,1
34,기자간담회자료(1410).pdf,향후,MAG,1
34,기자간담회자료(1410).pdf,해외,NNG,1
34,기자간담회자료(1410).pdf,환율,NNG,1
35,기자간담회자료(1411).pdf,경제,NNG,7
35,기자간담회자료(1411).pdf,물가,NNG,6
35,기자간담회자료(1411).pdf,통화정책,NNG,6
35,기자간담회자료(1411).pdf,대비,NNG,5
35,기자간담회자료(1411).pdf,제외,NNG,5
35,기자간담회자료(1411).pdf,자료,NNG,5
35,기자간담회자료(1411).pdf,금리,NNG,5
35,기자간담회자료(1411).pdf,경기,NNG,4
35,기자간담회자료(1411).pdf,농산물,NNG,4
35,기자간담회자료(1411).pdf,GDP,NNG,4
35,기자간담회자료(1411).pdf,미국,NNG,4
35,기자간담회자료(1411).pdf,세계,NNG,4
35,기자간담회자료(1411).pdf,수도권,NNG,4
35,기자간담회자료(1411).pdf,석유,NNG,4
35,기자간담회자료(1411).pdf,유지,NNG,4
35,기자간담회자료(1411).pdf,상승률,NNG,4
35,기자간담회자료(1411).pdf,한국은행,NNG,4
35,기자간담회자료(1411).pdf,지속,NNG,4
35,기자간담회자료(1411).pdf,전기비,NNG,4
35,기자간담회자료(1411).pdf,하락,NNG,4
35,기자간담회자료(1411).pdf,전년,NNG,4
35,기자간담회자료(1411).pdf,성장세,NNG,3
35,기자간담회자료(1411).pdf,유로지역,NNG,3
35,기자간담회자료(1411).pdf,신흥시장국,NNG,3
35,기자간담회자료(1411).pdf,부진,NNG,3
35,기자간담회자료(1411).pdf,동기,NNG,3
35,기자간담회자료(1411).pdf,기준금리,NNG,3
35,기자간담회자료(1411).pdf,방향,NNG,3
35,기자간담회자료(1411).pdf,전월,NNG,3
35,기자간담회자료(1411).pdf,정책,NNG,3
35,기자간담회자료(1411).pdf,공공,NNG,2
35,기자간담회자료(1411).pdf,가격,NNG,2
35,기자간담회자료(1411).pdf,가운데,NNG,2
35,기자간담회자료(1411).pdf,관련,NNG,2
35,기자간담회자료(1411).pdf,건설,NNG,2
35,기자간담회자료(1411).pdf,서비스업,NNG,2
35,기자간담회자료(1411).pdf,생산,NNG,2
35,기자간담회자료(1411).pdf,실물,NNG,2
35,기자간담회자료(1411).pdf,완만,NNG,2
35,기자간담회자료(1411).pdf,수준,NNG,2
35,기자간담회자료(1411).pdf,수출,NNG,2
35,기자간담회자료(1411).pdf,성장률,NNG,2
35,기자간담회자료(1411).pdf,소비자,NNG,2
35,기자간담회자료(1411).pdf,주택매매가격,NNG,2
35,기자간담회자료(1411).pdf,원달러환율,NNG,2
35,기자간담회자료(1411).pdf,주가,NNG,2
35,기자간담회자료(1411).pdf,주요국,NNG,2
35,기자간담회자료(1411).pdf,영향,NNG,2
35,기자간담회자료(1411).pdf,운용,NNG,2
35,기자간담회자료(1411).pdf,bok,SL,2
35,기자간담회자료(1411).pdf,Tel,SL,2
35,기자간담회자료(1411).pdf,금융시장,NNG,2
35,기자간담회자료(1411).pdf,글로벌,NNG,2
35,기자간담회자료(1411).pdf,기준,NNG,2
35,기자간담회자료(1411).pdf,기말,NNG,2
35,기자간담회자료(1411).pdf,금융통화위원회,NNG,2
35,기자간담회자료(1411).pdf,점차,MAG,2
35,기자간담회자료(1411).pdf,행정,NNG,2
35,기자간담회자료(1411).pdf,회복세,NNG,2
35,기자간담회자료(1411).pdf,환율,NNG,2
35,기자간담회자료(1411).pdf,축소,NNG,2
35,기자간담회자료(1411).pdf,지표,NNG,2
35,기자간담회자료(1411).pdf,투자,NNG,2
35,기자간담회자료(1411).pdf,제품,NNG,2
35,기자간담회자료(1411).pdf,중심,NNG,2
35,기자간담회자료(1411).pdf,장기,NNG,2
35,기자간담회자료(1411).pdf,전세가격,NNG,2
35,기자간담회자료(1411).pdf,or,SL,2
35,기자간담회자료(1411).pdf,공업,NNG,2
35,기자간담회자료(1411).pdf,둔화,NNG,2
35,기자간담회자료(1411).pdf,kr,SL,2
35,기자간담회자료(1411).pdf,배경,NNG,2
35,기자간담회자료(1411).pdf,경제주체,NNG,1
35,기자간담회자료(1411).pdf,고용,NNG,1
35,기자간담회자료(1411).pdf,공보,NNG,1
35,기자간담회자료(1411).pdf,과정,NNG,1
35,기자간담회자료(1411).pdf,공보실,NNP,1
35,기자간담회자료(1411).pdf,Fax,SL,1
35,기자간담회자료(1411).pdf,KOSPI,NNG,1
35,기자간담회자료(1411).pdf,www,SL,1
35,기자간담회자료(1411).pdf,mail,SL,1
35,기자간담회자료(1411).pdf,가계,NNG,1
35,기자간담회자료(1411).pdf,가능성,NNG,1
35,기자간담회자료(1411).pdf,기간,NNG,1
35,기자간담회자료(1411).pdf,금융안정,NNG,1
35,기자간담회자료(1411).pdf,근원,NNG,1
35,기자간담회자료(1411).pdf,기자간담회,NNG,1
35,기자간담회자료(1411).pdf,기조,NNG,1
35,기자간담회자료(1411).pdf,강세,NNG,1
35,기자간담회자료(1411).pdf,결정시,NNG,1
35,기자간담회자료(1411).pdf,결정,NNG,1
35,기자간담회자료(1411).pdf,각각,MAG,1
35,기자간담회자료(1411).pdf,개선,NNG,1
35,기자간담회자료(1411).pdf,Bloomberg,SL,1
35,기자간담회자료(1411).pdf,CD,NNG,1
35,기자간담회자료(1411).pdf,CEIC,SL,1
35,기자간담회자료(1411).pdf,cschang,SL,1
35,기자간담회자료(1411).pdf,http,SL,1
35,기자간담회자료(1411).pdf,Eurostat,SL,1
35,기자간담회자료(1411).pdf,분기,NNG,1
35,기자간담회자료(1411).pdf,부채,NNG,1
35,기자간담회자료(1411).pdf,부산,NNP,1
35,기자간담회자료(1411).pdf,부문,NNG,1
35,기자간담회자료(1411).pdf,보인다,VV,1
35,기자간담회자료(1411).pdf,본유,NNG,1
35,기자간담회자료(1411).pdf,보였,VV,1
35,기자간담회자료(1411).pdf,보도자료,NNG,1
35,기자간담회자료(1411).pdf,바랍니다,VV,1
35,기자간담회자료(1411).pdf,변화,NNG,1
35,기자간담회자료(1411).pdf,반등,NNG,1
35,기자간담회자료(1411).pdf,반복,NNG,1
35,기자간담회자료(1411).pdf,민간,NNG,1
35,기자간담회자료(1411).pdf,마이너스GDP,NNG,1
35,기자간담회자료(1411).pdf,모습,NNG,1
35,기자간담회자료(1411).pdf,모두,MAG,1
35,기자간담회자료(1411).pdf,대구,NNP,1
35,기자간담회자료(1411).pdf,독일,NNG,1
35,기자간담회자료(1411).pdf,대전,NNP,1
35,기자간담회자료(1411).pdf,면밀히,MAG,1
35,기자간담회자료(1411).pdf,리스크,NNG,1
35,기자간담회자료(1411).pdf,따른,VV,1
35,기자간담회자료(1411).pdf,동월,NNG,1
35,기자간담회자료(1411).pdf,동향,NNG,1
35,기자간담회자료(1411).pdf,내각부,NNP,1
35,기자간담회자료(1411).pdf,내년,NNG,1
35,기자간담회자료(1411).pdf,내수,NNG,1
35,기자간담회자료(1411).pdf,농축수산물,NNG,1
35,기자간담회자료(1411).pdf,다음,NNG,1
35,기자간담회자료(1411).pdf,달러,NNG,1
35,기자간담회자료(1411).pdf,달러화,NNG,1
35,기자간담회자료(1411).pdf,당분간,MAG,1
35,기자간담회자료(1411).pdf,광주,NNP,1
35,기자간담회자료(1411).pdf,국가,NNG,1
35,기자간담회자료(1411).pdf,광역시,NNG,1
35,기자간담회자료(1411).pdf,국고채,NNG,1
35,기자간담회자료(1411).pdf,국내,NNG,1
35,기자간담회자료(1411).pdf,국민은행,NNP,1
35,기자간담회자료(1411).pdf,국방,NNG,1
35,기자간담회자료(1411).pdf,국채,NNG,1
35,기자간담회자료(1411).pdf,기성액,NNG,1
35,기자간담회자료(1411).pdf,나타내,VV,1
35,기자간담회자료(1411).pdf,꾸준히,MAG,1
35,기자간담회자료(1411).pdf,수록,NNG,1
35,기자간담회자료(1411).pdf,설비투자지수,NNG,1
35,기자간담회자료(1411).pdf,소매,NNG,1
35,기자간담회자료(1411).pdf,소비,NNG,1
35,기자간담회자료(1411).pdf,심리,NNG,1
35,기자간담회자료(1411).pdf,시장,NNG,1
35,기자간담회자료(1411).pdf,시계,NNG,1
35,기자간담회자료(1411).pdf,수치,NNG,1
35,기자간담회자료(1411).pdf,설비,NNG,1
35,기자간담회자료(1411).pdf,상존,NNG,1
35,기자간담회자료(1411).pdf,상무부,NNP,1
35,기자간담회자료(1411).pdf,상승,NNG,1
35,기자간담회자료(1411).pdf,상승세,NNG,1
35,기자간담회자료(1411).pdf,속도,NNG,1
35,기자간담회자료(1411).pdf,선진국,NNG,1
35,기자간담회자료(1411).pdf,서울,NNP,1
35,기자간담회자료(1411).pdf,서비스,NNG,1
35,기자간담회자료(1411).pdf,사회보장,NNG,1
35,기자간담회자료(1411).pdf,붙임,NNG,1
35,기자간담회자료(1411).pdf,비연,NNG,1
35,기자간담회자료(1411).pdf,브라질,NNG,1
35,기자간담회자료(1411).pdf,인도,NNG,1
35,기자간담회자료(1411).pdf,이어졌으며,VV,1
35,기자간담회자료(1411).pdf,이상,NNG,1
35,기자간담회자료(1411).pdf,유출,NNG,1
35,기자간담회자료(1411).pdf,유의,NNG,1
35,기자간담회자료(1411).pdf,위험요인,NNG,1
35,기자간담회자료(1411).pdf,월비,NNG,1
35,기자간담회자료(1411).pdf,월평균,NNG,1
35,기자간담회자료(1411).pdf,외국인,NNG,1
35,기자간담회자료(1411).pdf,우려,NNG,1
35,기자간담회자료(1411).pdf,원엔,NNG,1
35,기자간담회자료(1411).pdf,울산,NNP,1
35,기자간담회자료(1411).pdf,영국,NNG,1
35,기자간담회자료(1411).pdf,연령,NNG,1
35,기자간담회자료(1411).pdf,예상,NNG,1
35,기자간담회자료(1411).pdf,오름세,NNG,1
35,기자간담회자료(1411).pdf,안정,NNG,1
35,기자간담회자료(1411).pdf,악화,NNG,1
35,기자간담회자료(1411).pdf,약화,NNG,1
35,기자간담회자료(1411).pdf,약세,NNG,1
35,기자간담회자료(1411).pdf,연간,NNG,1
35,기자간담회자료(1411).pdf,엔화,NNG,1
35,기자간담회자료(1411).pdf,양적완화,NNG,1
35,기자간담회자료(1411).pdf,양호,NNG,1
35,기자간담회자료(1411).pdf,전망,NNG,1
35,기자간담회자료(1411).pdf,전기,NNG,1
35,기자간담회자료(1411).pdf,장정수,NNP,1
35,기자간담회자료(1411).pdf,인터넷,NNG,1
35,기자간담회자료(1411).pdf,일본,NNG,1
35,기자간담회자료(1411).pdf,일본은행,NNG,1
35,기자간담회자료(1411).pdf,인플레이션율,NNG,1
35,기자간담회자료(1411).pdf,인천,NNP,1
35,기자간담회자료(1411).pdf,증감,NNG,1
35,기자간담회자료(1411).pdf,증가,NNG,1
35,기자간담회자료(1411).pdf,중기,NNG,1
35,기자간담회자료(1411).pdf,중국,NNG,1
35,기자간담회자료(1411).pdf,주택,NNG,1
35,기자간담회자료(1411).pdf,주택가격,NNG,1
35,기자간담회자료(1411).pdf,제조업,NNG,1
35,기자간담회자료(1411).pdf,주요,NNG,1
35,기자간담회자료(1411).pdf,일평균,NNG,1
35,기자간담회자료(1411).pdf,일부,NNG,1
35,기자간담회자료(1411).pdf,차장,NNP,1
35,기자간담회자료(1411).pdf,지방,NNG,1
35,기자간담회자료(1411).pdf,지원,NNG,1
35,기자간담회자료(1411).pdf,지정학,NNG,1
35,기자간담회자료(1411).pdf,차별화,NNG,1
35,기자간담회자료(1411).pdf,증권,NNG,1
35,기자간담회자료(1411).pdf,통관,NNG,1
35,기자간담회자료(1411).pdf,취업자수증감,NNG,1
35,기자간담회자료(1411).pdf,취업자수,NNG,1
35,기자간담회자료(1411).pdf,취급,NNG,1
35,기자간담회자료(1411).pdf,출입,NNG,1
35,기자간담회자료(1411).pdf,총괄팀,NNP,1
35,기자간담회자료(1411).pdf,참조,NNG,1
35,기자간담회자료(1411).pdf,투자자금,NNG,1
35,기자간담회자료(1411).pdf,판매,NNG,1
35,기자간담회자료(1411).pdf,포시,NNG,1
35,기자간담회자료(1411).pdf,통화정책국,NNP,1
35,기자간담회자료(1411).pdf,한편,NNG,1
35,기자간담회자료(1411).pdf,향후,MAG,1
35,기자간담회자료(1411).pdf,해외,NNG,1
35,기자간담회자료(1411).pdf,확대,NNG,1
35,기자간담회자료(1411).pdf,회복,NNG,1
36,기자간담회자료(1412).pdf,경제,NNG,7
36,기자간담회자료(1412).pdf,통화정책,NNG,7
36,기자간담회자료(1412).pdf,물가,NNG,6
36,기자간담회자료(1412).pdf,제외,NNG,5
36,기자간담회자료(1412).pdf,자료,NNG,5
36,기자간담회자료(1412).pdf,유지,NNG,5
36,기자간담회자료(1412).pdf,대비,NNG,5
36,기자간담회자료(1412).pdf,금리,NNG,4
36,기자간담회자료(1412).pdf,미국,NNG,4
36,기자간담회자료(1412).pdf,GDP,NNG,4
36,기자간담회자료(1412).pdf,전년,NNG,4
36,기자간담회자료(1412).pdf,수도권,NNG,4
36,기자간담회자료(1412).pdf,세계,NNG,4
36,기자간담회자료(1412).pdf,상승률,NNG,4
36,기자간담회자료(1412).pdf,석유,NNG,4
36,기자간담회자료(1412).pdf,전월,NNG,4
36,기자간담회자료(1412).pdf,하락,NNG,4
36,기자간담회자료(1412).pdf,한국은행,NNG,4
36,기자간담회자료(1412).pdf,전기비,NNG,4
36,기자간담회자료(1412).pdf,수준,NNG,3
36,기자간담회자료(1412).pdf,신흥시장국,NNG,3
36,기자간담회자료(1412).pdf,성장세,NNG,3
36,기자간담회자료(1412).pdf,방향,NNG,3
36,기자간담회자료(1412).pdf,농산물,NNG,3
36,기자간담회자료(1412).pdf,기준금리,NNG,3
36,기자간담회자료(1412).pdf,동기,NNG,3
36,기자간담회자료(1412).pdf,부진,NNG,3
36,기자간담회자료(1412).pdf,경기,NNG,3
36,기자간담회자료(1412).pdf,정책,NNG,3
36,기자간담회자료(1412).pdf,주요국,NNG,3
36,기자간담회자료(1412).pdf,투자,NNG,3
36,기자간담회자료(1412).pdf,지속,NNG,3
36,기자간담회자료(1412).pdf,유로지역,NNG,3
36,기자간담회자료(1412).pdf,공업,NNG,2
36,기자간담회자료(1412).pdf,공공,NNG,2
36,기자간담회자료(1412).pdf,생산,NNG,2
36,기자간담회자료(1412).pdf,서비스업,NNG,2
36,기자간담회자료(1412).pdf,성장률,NNG,2
36,기자간담회자료(1412).pdf,소비자,NNG,2
36,기자간담회자료(1412).pdf,수출,NNG,2
36,기자간담회자료(1412).pdf,소비,NNG,2
36,기자간담회자료(1412).pdf,설비,NNG,2
36,기자간담회자료(1412).pdf,운용,NNG,2
36,기자간담회자료(1412).pdf,완만,NNG,2
36,기자간담회자료(1412).pdf,오름세,NNG,2
36,기자간담회자료(1412).pdf,영향,NNG,2
36,기자간담회자료(1412).pdf,건설,NNG,2
36,기자간담회자료(1412).pdf,or,SL,2
36,기자간담회자료(1412).pdf,가격,NNG,2
36,기자간담회자료(1412).pdf,bok,SL,2
36,기자간담회자료(1412).pdf,Tel,SL,2
36,기자간담회자료(1412).pdf,둔화,NNG,2
36,기자간담회자료(1412).pdf,기준,NNG,2
36,기자간담회자료(1412).pdf,금융시장,NNG,2
36,기자간담회자료(1412).pdf,행정,NNG,2
36,기자간담회자료(1412).pdf,주택매매가격,NNG,2
36,기자간담회자료(1412).pdf,중심,NNG,2
36,기자간담회자료(1412).pdf,회복세,NNG,2
36,기자간담회자료(1412).pdf,점차,MAG,2
36,기자간담회자료(1412).pdf,환율,NNG,2
36,기자간담회자료(1412).pdf,회복,NNG,2
36,기자간담회자료(1412).pdf,원달러환율,NNG,2
36,기자간담회자료(1412).pdf,실물,NNG,2
36,기자간담회자료(1412).pdf,전세가격,NNG,2
36,기자간담회자료(1412).pdf,주가,NNG,2
36,기자간담회자료(1412).pdf,제품,NNG,2
36,기자간담회자료(1412).pdf,장기,NNG,2
36,기자간담회자료(1412).pdf,기말,NNG,2
36,기자간담회자료(1412).pdf,배경,NNG,2
36,기자간담회자료(1412).pdf,kr,SL,2
36,기자간담회자료(1412).pdf,금융통화위원회,NNG,2
36,기자간담회자료(1412).pdf,광역시,NNG,1
36,기자간담회자료(1412).pdf,관련,NNG,1
36,기자간담회자료(1412).pdf,과정,NNG,1
36,기자간담회자료(1412).pdf,고용,NNG,1
36,기자간담회자료(1412).pdf,강세,NNG,1
36,기자간담회자료(1412).pdf,결정시,NNG,1
36,기자간담회자료(1412).pdf,결정,NNG,1
36,기자간담회자료(1412).pdf,mail,SL,1
36,기자간담회자료(1412).pdf,www,SL,1
36,기자간담회자료(1412).pdf,가계,NNG,1
36,기자간담회자료(1412).pdf,가능성,NNG,1
36,기자간담회자료(1412).pdf,국채,NNG,1
36,기자간담회자료(1412).pdf,기대,NNG,1
36,기자간담회자료(1412).pdf,기간,NNG,1
36,기자간담회자료(1412).pdf,금융안정,NNG,1
36,기자간담회자료(1412).pdf,과장,NNP,1
36,기자간담회자료(1412).pdf,공보실,NNP,1
36,기자간담회자료(1412).pdf,공보,NNG,1
36,기자간담회자료(1412).pdf,경제주체,NNG,1
36,기자간담회자료(1412).pdf,가운데,NNG,1
36,기자간담회자료(1412).pdf,CEIC,SL,1
36,기자간담회자료(1412).pdf,CD,NNG,1
36,기자간담회자료(1412).pdf,Bloomberg,SL,1
36,기자간담회자료(1412).pdf,Fax,SL,1
36,기자간담회자료(1412).pdf,http,SL,1
36,기자간담회자료(1412).pdf,bong,SL,1
36,기자간담회자료(1412).pdf,KOSPI,NNG,1
36,기자간담회자료(1412).pdf,Eurostat,SL,1
36,기자간담회자료(1412).pdf,부산,NNP,1
36,기자간담회자료(1412).pdf,부문,NNG,1
36,기자간담회자료(1412).pdf,봉관,NNG,1
36,기자간담회자료(1412).pdf,본유,NNG,1
36,기자간담회자료(1412).pdf,보도자료,NNG,1
36,기자간담회자료(1412).pdf,보인다,VV,1
36,기자간담회자료(1412).pdf,보다,MAG,1
36,기자간담회자료(1412).pdf,변화,NNG,1
36,기자간담회자료(1412).pdf,바랍니다,VV,1
36,기자간담회자료(1412).pdf,범위,NNG,1
36,기자간담회자료(1412).pdf,반등,NNG,1
36,기자간담회자료(1412).pdf,반영,NNG,1
36,기자간담회자료(1412).pdf,민간,NNG,1
36,기자간담회자료(1412).pdf,리스크,NNG,1
36,기자간담회자료(1412).pdf,면밀히,MAG,1
36,기자간담회자료(1412).pdf,미흡,NNG,1
36,기자간담회자료(1412).pdf,대체로,MAG,1
36,기자간담회자료(1412).pdf,대전,NNP,1
36,기자간담회자료(1412).pdf,대한,VV,1
36,기자간담회자료(1412).pdf,마이너스GDP,NNG,1
36,기자간담회자료(1412).pdf,뚜렷,NNG,1
36,기자간담회자료(1412).pdf,등락,NNG,1
36,기자간담회자료(1412).pdf,동월,NNG,1
36,기자간담회자료(1412).pdf,동향,NNG,1
36,기자간담회자료(1412).pdf,독일,NNG,1
36,기자간담회자료(1412).pdf,꾸준히,MAG,1
36,기자간담회자료(1412).pdf,농축수산물,NNG,1
